UserID,MovieID,Rating
4175,2746,3.69953
4175,2797,5.1979775
4175,2003,3.301162
4176,919,4.670067
4176,1196,4.624493
4176,1270,4.1203365
4176,541,4.8510504
4177,6,4.2880487
4177,2455,3.9582343
4177,610,4.0315084
4177,1198,5.099883
4177,2529,4.1690187
4177,2533,3.4696798
4177,21,4.1097927
4177,1969,2.451828
4177,3576,3.8526678
4177,1200,4.710512
4177,1203,4.838418
4177,1210,4.527717
4177,1220,4.466266
4177,1240,4.5514474
4177,2985,4.0266647
4177,745,4.878383
4177,1287,4.454414
4177,3246,4.1987987
4177,3613,4.0989275
4177,3639,3.9768102
4177,441,4.1057997
4177,1347,4.211172
4177,2300,4.6027627
4177,1376,4.0523443
4177,858,4.9906983
4177,2761,4.658283
4177,3727,4.102493
4177,2003,3.7015963
4177,555,4.4157343
4177,1089,4.4956713
4178,920,4.2106113
4178,2858,4.060251
4178,3260,3.4840627
4178,3755,3.5043137
4179,586,3.465893
4179,916,5.089098
4179,2804,5.046468
4179,2858,4.926962
4179,1172,5.063107
4179,1176,4.880391
4179,2145,4.1964993
4179,2150,4.6849604
4179,3186,4.4972854
4179,2539,3.8759882
4179,1917,3.2020793
4179,3552,3.8187115
4179,1965,4.5733657
4179,34,4.5636444
4179,1214,4.5421314
4179,2966,4.8950205
4179,1240,4.1775765
4179,2985,3.8819337
4179,1270,4.269129
4179,1284,5.0950828
4179,788,3.3426025
4179,2266,3.9047751
4179,3247,3.7243915
4179,2302,4.521783
4179,1367,3.8104613
4179,1380,4.7294016
4179,110,4.197811
4179,2779,4.4890366
4179,537,3.9316692
4179,541,4.7971277
4179,2028,4.569832
4179,562,4.539962
4180,909,3.8971837
4180,2858,4.01422
4180,3147,4.3879595
4180,344,3.6918967
4180,1200,4.1830797
4180,1225,3.9705405
4180,1609,2.8014214
4180,1617,3.831667
4180,3251,3.2943568
4180,3649,2.9842885
4180,1320,3.3448977
4180,150,4.039186
4180,1780,4.494789
4180,1784,3.9257336
4180,2792,3.4131348
4180,3785,3.3222315
4181,1831,2.3425841
4181,1894,2.5934794
4181,1513,2.2858381
4181,2500,1.9810812
4181,2572,3.4731712
4181,1918,2.9305654
4181,1961,4.306182
4181,387,2.3596416
4181,1210,5.049196
4181,708,2.744022
4181,2252,2.6066432
4181,785,3.3219795
4181,2296,2.7686372
4181,3254,2.998573
4181,435,1.9293277
4181,492,3.359967
4181,1359,1.7953656
4181,829,2.1217682
4181,1391,2.8038325
4181,2387,2.246168
4181,141,3.3042424
4181,2700,4.181715
4181,2718,2.783496
4181,2723,2.8356683
4181,2770,3.2823873
4181,2002,3.336623
4182,3052,4.1303964
4182,1921,4.2684135
4182,32,4.576034
4182,1200,4.688674
4182,1240,4.1547313
4182,3298,3.715694
4182,3623,2.6953764
4182,3300,3.4495463
4182,541,4.836373
4183,2058,2.9617798
4183,587,2.894702
4183,588,3.3722749
4183,1438,1.9676694
4183,3044,3.401929
4183,1476,3.00079
4183,2439,3.2859936
4183,208,1.8545308
4183,2490,2.8808367
4183,1845,3.2882345
4183,1862,1.5704275
4183,3476,3.3115413
4183,1873,3.1719863
4183,1896,2.9630463
4183,2844,3.0878592
4183,292,2.3891814
4183,1114,3.0847852
4183,1120,3.1951885
4183,3835,2.2407985
4183,2125,3.0346231
4183,2126,1.9932486
4183,1523,2.2114906
4183,2193,2.7802594
4183,2194,3.5251849
4183,2500,2.26748
4183,1562,1.5382013
4183,1580,3.0794082
4183,1586,2.4510202
4183,2541,2.569885
4183,1912,3.7969146
4183,300,3.2955995
4183,1920,2.0995612
4183,318,4.113635
4183,3544,2.4164493
4183,344,2.5818398
4183,353,2.6215208
4183,3572,1.5643535
4183,47,3.6030931
4183,71,1.516344
4183,1240,3.451296
4183,724,2.446456
4183,1266,3.7704957
4183,1275,3.2041583
4183,1619,2.835999
4183,1625,3.4921174
4183,1639,3.3460312
4183,3243,1.9475821
4183,3264,2.7193863
4183,1665,2.0262113
4183,1672,3.1361182
4183,1683,3.451508
4183,418,2.5279732
4183,451,2.9947226
4183,469,2.5871816
4183,1320,2.543024
4183,1339,2.8368688
4183,1342,2.4226704
4183,1379,1.9784008
4183,2336,3.7544694
4183,2391,3.3797026
4183,3355,2.446679
4183,145,2.47324
4183,2712,2.9785032
4183,172,1.7749728
4183,1792,2.6059585
4183,1036,3.5781052
4183,508,3.5095575
4183,3723,3.5300398
4183,1060,3.6296384
4183,2012,2.7167413
4183,552,2.580823
4183,1095,3.7860186
4183,2041,2.251764
4184,39,4.0766535
4184,1245,4.2238736
4184,3623,2.7475328
4184,3717,2.769093
4184,3755,3.29343
4185,2455,3.4049962
4185,1982,3.9052272
4185,1994,3.4322414
4185,1215,3.5130544
4185,2613,3.2979817
4185,2664,3.4145222
4185,426,3.0293932
4185,1340,3.4789014
4185,1350,3.2583914
4185,2366,3.3844292
4186,3793,2.9368014
4186,2054,2.1779943
4186,590,3.3648095
4186,593,3.7822409
4186,594,3.385292
4186,2092,1.8965873
4186,2098,2.1695209
4186,908,3.8836088
4186,910,3.7585602
4186,919,3.6642008
4186,3054,1.4295406
4186,924,3.5181184
4186,1461,1.8510778
4186,1466,3.2966533
4186,3078,3.1703894
4186,3087,2.632611
4186,1495,1.0756131
4186,969,3.65879
4186,2447,2.2729142
4186,2469,2.659247
4186,2471,1.7441716
4186,203,2.7382686
4186,3436,1.8396783
4186,225,2.4753137
4186,235,3.4652195
4186,3451,3.5855122
4186,3479,2.7998729
4186,2829,2.3276374
4186,3499,3.2371917
4186,1104,3.7971258
4186,292,2.1440113
4186,296,3.9205806
4186,1125,3.4408827
4186,3826,1.6029222
4186,3831,3.130715
4186,2124,2.6517086
4186,1187,3.2086103
4186,2139,3.0264096
4186,2145,2.764742
4186,3101,2.9835696
4186,2184,2.8620076
4186,1544,2.0456362
4186,3153,2.785195
4186,3175,3.1458695
4186,2527,2.772552
4186,1920,1.8180895
4186,2599,3.4731724
4186,1943,3.0150971
4186,337,3.3838396
4186,1955,3.4250567
4186,26,3.311881
4186,1962,3.431312
4186,367,2.6796317
4186,379,1.8707505
4186,60,2.6092482
4186,1204,3.952698
4186,1205,2.5513804
4186,1214,3.4534588
4186,1220,3.2719398
4186,1222,3.6341157
4186,1225,3.7785945
4186,2966,3.6557384
4186,2989,2.545411
4186,3932,3.2615185
4186,1250,3.8601527
4186,733,2.6563618
4186,1272,3.6716712
4186,742,1.5417506
4186,1278,3.5515227
4186,1279,3.1572185
4186,750,4.025283
4186,1285,3.2457833
4186,765,1.9234104
4186,2250,2.9791393
4186,788,2.225458
4186,2264,1.902871
4186,3213,3.149236
4186,2288,2.9352286
4186,2294,2.8907573
4186,3254,2.3538787
4186,2616,2.1555634
4186,2628,2.3413124
4186,1680,3.118875
4186,2641,2.5676057
4186,2642,1.605768
4186,2643,1.2159352
4186,2660,3.1726136
4186,405,1.0876064
4186,3622,3.285678
4186,3638,2.2940283
4186,3671,3.5232365
4186,491,2.7289672
4186,802,2.7498662
4186,2300,3.806352
4186,2302,3.2193394
4186,1376,2.9022524
4186,1380,3.0628564
4186,858,4.046891
4186,1393,3.2501333
4186,2355,3.248848
4186,2366,3.1933966
4186,110,3.3839421
4186,3334,3.7505698
4186,2394,2.6013308
4186,2396,3.6541808
4186,2712,2.8809974
4186,2728,3.7640338
4186,2732,3.2995114
4186,186,1.9784372
4186,1009,2.3148282
4186,2761,3.7070565
4186,1024,2.7328253
4186,502,1.0440505
4186,2788,3.7954752
4186,523,3.3089578
4186,529,3.5873137
4186,2005,2.5828967
4186,535,3.4902263
4186,536,2.671659
4186,2010,3.5576167
4186,2012,2.5033872
4186,2014,2.5357296
4186,541,3.5378578
4186,2020,3.4369874
4186,1088,2.3315392
4186,1094,3.2176766
4186,2043,2.7044697
4186,2046,2.6668901
4187,922,5.150177
4187,3093,4.335309
4187,3461,4.596397
4187,1939,4.9814863
4187,1940,4.7169805
4187,1233,4.894515
4187,1235,4.6882734
4187,1250,4.7233377
4187,2313,4.8993025
4187,899,4.984633
4187,2762,4.077776
4187,1076,4.8196855
4187,3783,4.6417203
4188,924,3.1092045
4188,1961,3.447273
4188,3593,2.047809
4188,1203,3.6978314
4188,410,2.4958029
4188,1367,2.804645
4188,2311,3.2865381
4188,1702,2.605681
4188,527,3.6183739
4189,904,4.7912645
4189,3095,4.539612
4189,3468,4.7423897
4189,1204,4.81444
4189,1228,4.6762886
4189,3371,3.8722029
4189,527,4.8838935
4190,587,3.4734874
4190,224,3.479975
4190,1884,2.871368
4190,3108,2.9139018
4190,1597,3.627327
4190,1979,2.5938945
4190,1206,4.0657964
4190,1214,4.3010654
4190,780,4.429414
4190,1639,3.9175973
4190,480,4.4002047
4190,1304,4.095514
4190,1307,3.5474684
4190,1373,3.630957
4190,1391,3.054427
4190,892,3.2269282
4190,2396,3.2572453
4190,2716,4.040019
4190,196,3.500774
4190,2000,4.5633945
4191,919,4.5293784
4191,1881,3.3558106
4191,3175,3.9886339
4191,2997,3.2536006
4191,2761,4.2769003
4192,3809,3.2580204
4192,3844,3.0626225
4192,3755,3.128635
4192,1097,3.4661794
4193,2067,4.250282
4193,3062,4.183442
4193,969,4.4248075
4193,2456,2.9896123
4193,2470,3.6321435
4193,3448,3.739499
4193,2804,4.322559
4193,266,3.9469771
4193,1894,3.2584429
4193,608,3.7511668
4193,3834,3.2803874
4193,2105,3.7562292
4193,2110,3.5896537
4193,2116,3.6724248
4193,1193,3.948326
4193,1196,3.8323002
4193,2193,3.6980026
4193,3168,3.9199934
4193,1580,3.7800183
4193,2529,3.5480103
4193,1581,3.1653883
4193,1584,4.063205
4193,1597,3.6279454
4193,3516,3.746148
4193,1912,3.8472147
4193,318,4.3088326
4193,3551,3.7289276
4193,353,3.6564643
4193,2916,3.6354637
4193,2917,3.9781065
4193,50,4.163816
4193,1206,3.3255746
4193,1210,3.712692
4193,1263,4.166242
4193,1269,4.2812114
4193,780,3.6073503
4193,1610,3.8813722
4193,3251,3.7018511
4193,3256,3.4928288
4193,3272,3.961296
4193,3699,3.6560693
4193,1358,3.911088
4193,1711,3.5577478
4193,1747,3.7121494
4193,3358,3.444047
4193,2723,3.2060525
4193,3384,3.9270577
4193,2746,3.4565043
4193,1007,3.191154
4193,2013,3.4352946
4193,1079,3.7513137
4193,1090,3.8564808
4194,1,4.389395
4194,2455,3.8723416
4194,1148,4.6616964
4194,1197,4.3861556
4194,2174,4.0896974
4194,3145,3.7814507
4194,3176,4.1419115
4194,3186,3.89855
4194,25,4.2110777
4194,1968,4.171497
4194,2915,4.404097
4194,45,3.9277916
4194,1995,2.0411181
4194,1996,1.8074498
4194,1256,4.8836327
4194,1261,4.0943213
4194,1270,4.1507425
4194,1276,5.1746516
4194,1281,4.6872463
4194,1297,4.11294
4194,778,4.61728
4194,3250,3.5101433
4194,3261,3.7652197
4194,3273,2.420276
4194,1321,3.970716
4194,1330,3.2741532
4194,1358,4.831419
4194,1701,4.094299
4194,2716,4.0217648
4194,2746,3.3323882
4194,2003,3.3292763
4194,3753,3.4262416
4194,2028,4.835017
4194,562,4.3049507
4194,1097,4.087352
4195,947,4.672158
4195,3095,4.687002
4195,2848,4.9784517
4195,1150,4.2766185
4195,3175,4.178202
4195,3176,3.9822102
4195,3186,4.1922755
4195,1946,4.483088
4195,1203,4.999476
4195,1233,4.702711
4195,1241,4.0464163
4195,1247,4.592162
4195,1254,4.8807697
4195,750,4.816572
4195,1299,4.770025
4195,2628,3.4153466
4195,3678,4.4845552
4195,2357,4.6371565
4195,1719,4.350799
4195,2743,4.05383
4196,3418,3.6093833
4196,3814,3.953833
4196,3546,3.7026944
4196,1219,4.2513537
4196,480,3.6234307
4196,3785,2.846207
4197,3037,4.2303667
4197,1198,4.6263947
4197,1394,3.7240424
4197,3363,4.038252
4197,1097,4.3324165
4198,2454,3.9412813
4198,3181,3.8140788
4198,1924,3.003274
4198,1982,4.5864167
4198,724,3.4636717
4198,3264,3.4927094
4198,2644,4.0612807
4198,1321,4.299601
4198,107,3.398489
4198,2746,3.5176318
4199,3072,4.064816
4199,318,4.6251917
4199,337,4.273877
4199,34,4.0615125
4199,1265,4.021848
4199,2336,4.409271
4199,899,4.773528
4199,1772,2.9051106
4199,2028,4.174836
4200,924,3.9023266
4200,2554,3.515398
4200,1965,3.6929276
4200,1206,3.6838608
4200,1270,3.8537338
4200,1653,3.6282887
4200,2600,3.1460772
4200,2657,3.309627
4200,1320,3.2727935
4200,3704,3.2266285
4201,2054,3.6193488
4201,3479,4.241708
4201,3273,3.395103
4201,2399,3.3184993
4201,2021,4.449791
4202,593,4.0533156
4202,3425,2.956181
4202,1198,4.34544
4202,2987,3.5910625
4202,1374,3.6844568
4203,2064,4.488817
4203,3476,4.063847
4203,663,3.8514607
4203,3104,3.9036326
4203,2166,3.52585
4203,1912,4.428341
4203,1923,4.3751793
4203,21,4.02537
4203,2908,4.065959
4203,1999,3.0887403
4203,1200,4.866998
4203,70,3.6858444
4203,2976,3.391916
4203,2987,4.0171504
4203,1258,4.581207
4203,1266,4.705075
4203,1291,4.331073
4203,1663,4.127646
4203,2676,3.0519302
4203,1355,3.3283215
4203,2318,4.1122675
4203,2348,3.5243387
4203,2352,3.7147427
4203,2710,3.7758539
4203,2719,2.4887974
4203,1784,4.2145205
4203,2000,4.1067796
4203,2028,4.633597
4203,1090,4.4674544
4204,1,4.76923
4204,1805,4.327309
4204,1127,4.297989
4204,2890,4.253465
4204,3102,4.429593
4204,1500,4.1823635
4204,2520,3.6457844
4204,2526,3.17248
4204,1912,4.564492
4204,3527,4.246386
4204,1954,4.702828
4204,22,4.068611
4204,356,4.906811
4204,2916,4.426303
4204,1994,4.147594
4204,2944,4.746621
4204,1206,4.391917
4204,2947,4.810263
4204,1208,4.6701794
4204,1210,4.6959233
4204,2956,3.910072
4204,1219,4.68411
4204,1222,4.816101
4204,1228,4.4226127
4204,1234,4.876017
4204,1258,4.7640305
4204,1266,4.887474
4204,736,3.6738286
4204,1272,5.096952
4204,2247,3.734943
4204,2662,4.734927
4204,457,4.738287
4204,800,4.5380597
4204,1347,4.3784904
4204,1370,4.306938
4204,1394,4.4197526
4204,111,4.633257
4204,2712,3.405759
4204,2716,4.5230603
4204,3702,4.2527103
4204,527,5.0336075
4204,2009,4.4176598
4204,2013,4.106261
4204,541,4.6665835
4204,3763,4.4383664
4204,3769,3.9048617
4204,1092,4.8368745
4204,1093,4.1172667
4205,260,4.532529
4205,1967,3.7813308
4205,367,3.465612
4205,1623,2.2806683
4205,2355,3.8051085
4205,2716,3.9110944
4205,2720,2.3498793
4205,1009,3.0135844
4205,1097,3.8533716
4206,594,4.7770357
4206,34,4.755439
4206,1269,4.8111486
4206,780,3.7728865
4206,454,4.3728185
4206,3301,3.5883203
4206,110,4.6969724
4206,1028,4.5499973
4206,3763,4.414587
4207,3791,3.770982
4207,3068,4.8284316
4207,986,4.0754194
4207,3435,5.383498
4207,3478,3.9120846
4207,3489,3.4784715
4207,2872,4.6160483
4207,3834,3.2227216
4207,2130,4.172058
4207,1193,5.269819
4207,3110,4.6134233
4207,1552,4.042726
4207,2520,3.6031327
4207,2521,3.095865
4207,1917,3.9217546
4207,329,4.267181
4207,3543,4.5038958
4207,1942,4.715955
4207,3547,4.6916294
4207,1953,4.894392
4207,1957,4.480123
4207,1958,4.1208224
4207,1962,4.69042
4207,2916,4.6616435
4207,3577,3.1839287
4207,2929,4.092368
4207,60,3.836497
4207,2942,3.8508494
4207,1208,4.938217
4207,2970,4.2919793
4207,750,5.356142
4207,2262,3.70338
4207,3654,4.9314966
4207,455,3.0912812
4207,3685,4.19734
4207,2303,4.21225
4207,2348,3.9193377
4207,3363,4.845304
4207,2723,3.604468
4207,2728,5.181465
4207,2745,4.67103
4207,2757,4.460518
4207,3700,3.7043672
4207,3730,4.6723704
4207,3735,4.7964206
4207,2020,4.59407
4207,1082,4.282909
4207,1097,4.8443074
4207,3785,3.6455228
4208,902,4.2303095
4208,3108,3.8061485
4208,1959,4.1015463
4208,357,4.147863
4208,1277,4.1446686
4208,420,2.5248797
4208,3684,3.6437812
4208,1307,4.6294127
4208,1393,4.0079813
4208,2020,4.1954646
4209,902,3.8838577
4209,2827,3.2415788
4209,3203,3.8546457
4209,2333,3.3346229
4209,3372,3.5929031
4210,1127,4.6932735
4210,1544,3.3473485
4210,1591,3.0488663
4210,2571,5.2792435
4210,2916,4.417805
4210,3576,3.884308
4210,2985,4.39504
4210,2289,4.3705754
4210,2641,3.7196355
4210,3617,3.908793
4210,3623,3.642885
4210,435,2.8984973
4210,3698,3.5309958
4210,1372,3.415839
4210,1376,4.296018
4210,849,2.581474
4210,1391,3.6481838
4210,2393,3.6319184
4210,2713,2.5792484
4210,173,2.7698002
4210,196,3.0243733
4210,3701,3.9497004
4210,3703,4.2631936
4210,519,1.9658244
4210,2012,3.8177686
4210,546,2.4670405
4211,3806,3.3446164
4211,3840,2.0725653
4211,858,3.593799
4211,3766,3.2996993
4211,3773,2.5609376
4212,1408,3.9728458
4212,2406,3.9125423
4212,2490,3.4731202
4212,3498,4.373143
4212,3104,3.9872084
4212,2170,2.6096454
4212,1518,3.5640652
4212,2529,3.754693
4212,3196,4.411602
4212,1944,4.4342117
4212,2921,3.7070699
4212,3584,2.52689
4212,1201,4.02141
4212,2948,4.174647
4212,1222,4.222298
4212,1242,4.456471
4212,2287,3.6335177
4212,3257,3.1522682
4212,3654,4.0830846
4212,3671,4.1991625
4212,3681,3.690661
4212,1304,4.4127054
4212,2344,3.5800812
4212,2375,2.7774386
4212,3342,4.1786823
4212,2710,2.6700895
4212,2013,3.6539567
4212,2023,3.6636467
4212,3768,2.0932744
4212,553,4.187126
4212,1090,4.239152
4213,589,4.9158278
4213,1,4.057636
4213,3005,4.4122696
4213,2094,3.6258683
4213,1438,3.9266076
4213,3062,4.866573
4213,2427,3.2033641
4213,3418,2.921464
4213,204,4.20791
4213,1833,3.8794377
4213,3441,4.845764
4213,2808,3.9925938
4213,1862,3.6670337
4213,260,5.023959
4213,3494,4.5973988
4213,1100,3.8871577
4213,293,4.421331
4213,3804,2.9631479
4213,608,3.9691398
4213,2881,4.342614
4213,2126,3.656813
4213,1197,3.9172313
4213,1198,4.938844
4213,692,3.5361664
4213,1518,4.3699346
4213,2193,4.3641553
4213,1556,2.9942923
4213,2528,4.4584246
4213,1584,4.0136356
4213,1587,4.7002573
4213,1909,4.21632
4213,317,3.596971
4213,21,3.7234714
4213,1961,4.009038
4213,367,4.1045036
4213,1992,3.299595
4213,1201,4.8901434
4213,1206,4.3487177
4213,2949,4.5897446
4213,1240,4.663028
4213,2990,4.3285837
4213,733,4.7503557
4213,736,4.108283
4213,788,3.9729373
4213,3204,4.780565
4213,1610,4.779311
4213,1620,4.123113
4213,1663,4.665617
4213,2657,3.3620424
4213,2669,4.4319134
4213,3643,4.3806343
4213,434,4.1587343
4213,435,3.6609435
4213,3671,4.85189
4213,1307,3.8882794
4213,1376,4.238147
4213,1378,4.376258
4213,858,4.628628
4213,1391,3.813798
4213,2352,3.5788915
4213,105,3.3362093
4213,111,4.5107603
4213,3360,3.9981244
4213,3366,4.6827393
4213,160,3.6224592
4213,161,4.0448194
4213,196,4.3247404
4213,3704,4.090873
4213,2763,4.1999545
4213,504,4.062518
4213,2006,4.2535105
4213,3751,3.1473508
4213,3753,5.1213202
4213,541,4.577828
4213,2021,4.265072
4213,3764,3.9205058
4213,3769,3.9608407
4213,1097,3.831099
4213,3780,3.7424831
4214,593,4.1020274
4214,1960,4.1669097
4214,1213,3.7447581
4214,2262,3.2065938
4214,485,2.593178
4214,3355,3.0516071
4214,159,3.3983705
4214,527,4.2987223
4215,6,4.074925
4215,904,4.730935
4215,908,4.7252216
4215,919,4.5780735
4215,3072,3.9375618
4215,3418,3.7106137
4215,3450,3.4939468
4215,272,3.9317768
4215,3814,4.2693706
4215,2870,4.005291
4215,2100,3.6259508
4215,1171,3.764851
4215,1172,4.417284
4215,1179,4.020283
4215,1186,3.868321
4215,1193,4.573944
4215,1196,4.3457007
4215,1517,3.839881
4215,2174,4.0285373
4215,1584,4.006531
4215,2542,4.2465596
4215,3505,4.151537
4215,3552,4.037557
4215,1954,4.069711
4215,342,3.8846424
4215,25,3.7578418
4215,1961,4.1600256
4215,1968,4.0400357
4215,2918,4.3087173
4215,2921,3.9181745
4215,50,4.6559625
4215,63,3.2147455
4215,387,3.0365787
4215,1203,4.7699537
4215,2951,4.3525877
4215,1235,4.308304
4215,1240,4.1701074
4215,1247,4.4580593
4215,1259,4.2561765
4215,1280,4.1540737
4215,1299,4.557367
4215,3210,4.0653267
4215,2696,3.9122658
4215,3654,4.3431773
4215,3681,4.1879063
4215,3682,3.9932494
4215,2321,3.7992842
4215,2324,4.650223
4215,2336,4.4107265
4215,1395,3.5956655
4215,2371,3.9112911
4215,1722,3.5622535
4215,2716,4.046587
4215,2762,4.433677
4215,2795,4.0779247
4215,538,4.025753
4215,2020,4.1095285
4215,3773,2.894177
4216,3809,4.011807
4216,1923,4.9700384
4216,3639,4.4640026
4216,1388,3.525268
4216,3753,4.7757516
4217,3798,4.268542
4217,587,3.9153752
4217,589,4.3467417
4217,919,4.2385545
4217,3052,4.113611
4217,3081,3.5606673
4217,968,3.512623
4217,3418,3.1818755
4217,1835,3.8197572
4217,231,4.110603
4217,2804,4.206723
4217,3481,3.5570827
4217,1883,3.142778
4217,292,3.7472014
4217,2858,3.9284413
4217,1120,3.5677586
4217,2861,4.1443706
4217,3825,3.7283945
4217,3835,4.0195136
4217,2126,3.197359
4217,3869,3.6128597
4217,1517,3.8369577
4217,3120,3.5554419
4217,1527,3.967164
4217,1562,3.308197
4217,3186,3.8327272
4217,1586,3.7279334
4217,2541,3.6693761
4217,1912,3.8253756
4217,1918,3.7370887
4217,2580,4.0125313
4217,2598,3.5835643
4217,23,3.7452881
4217,356,4.461434
4217,364,3.9600153
4217,1207,4.06491
4217,2959,3.7637024
4217,2985,3.6511984
4217,2987,3.6336403
4217,1259,4.0359774
4217,1608,4.359191
4217,1610,4.460501
4217,1625,4.2911463
4217,3238,2.6682184
4217,3252,4.399789
4217,3253,3.6563349
4217,3260,3.130664
4217,3270,3.8630955
4217,1693,4.0118084
4217,2694,3.9504855
4217,440,3.9207506
4217,1333,3.9263377
4217,805,4.2603674
4217,1339,3.7284596
4217,1372,3.9601128
4217,861,3.9406037
4217,112,3.548044
4217,1732,3.6377327
4217,3355,3.246611
4217,1754,3.9867563
4217,2701,3.1253996
4217,159,3.1111133
4217,1777,3.853068
4217,2724,3.4447336
4217,170,3.825545
4217,2759,3.3191853
4217,3703,3.7968783
4217,508,4.122757
4217,527,4.2555976
4217,2000,4.432004
4217,2002,3.7388651
4217,531,3.62331
4217,3753,4.6343865
4217,548,3.5142736
4217,1080,4.0060205
4217,1093,3.8591251
4217,3785,3.7579849
4218,968,0.63753974
4218,260,2.1539207
4218,3827,3.535704
4218,1198,2.3395724
4218,3552,1.6100554
4218,344,1.8780605
4218,367,2.8189213
4218,1265,2.0547676
4218,1276,2.702858
4218,3285,1.9788823
4218,3299,3.2818747
4218,2640,2.7924707
4218,2302,3.868903
4218,1398,3.8221304
4218,2369,3.1389966
4218,2389,3.410221
4218,2724,5.128259
4218,1028,4.2116513
4218,539,5.0988607
4218,2028,2.9641848
4219,2851,3.0450647
4219,2525,2.5147386
4219,2530,3.680331
4219,2553,3.7235456
4219,1206,4.3498716
4219,1210,4.203562
4219,1240,4.3168044
4219,2613,3.8746672
4219,2664,4.4050603
4219,2668,3.0170212
4219,3681,4.4254985
4219,1304,4.5337334
4219,1356,4.0859303
4219,1372,3.7618532
4219,1375,3.6796641
4219,2364,3.5051444
4219,3337,0.054686576
4219,2393,3.975497
4219,2701,2.7340086
4219,3701,3.6324506
4219,3703,4.0950956
4219,1077,4.4176517
4220,588,3.72472
4220,1449,3.670524
4220,994,3.3720164
4220,3450,3.2077897
4220,2836,3.2346134
4220,2858,4.045379
4220,3844,3.1954067
4220,635,3.5844858
4220,2145,3.039597
4220,3101,3.4689045
4220,1517,3.6976504
4220,1569,3.1021883
4220,3189,3.2735753
4220,2539,3.1955543
4220,2581,2.8876398
4220,2599,3.3728313
4220,11,3.4588017
4220,337,3.6688104
4220,339,3.654068
4220,17,3.6325495
4220,21,3.5011973
4220,1965,3.4558172
4220,1966,3.2152615
4220,357,3.2027757
4220,2918,3.9467695
4220,367,3.5384533
4220,380,3.727859
4220,2973,3.2560086
4220,1235,3.4642193
4220,1243,3.4645958
4220,1284,3.9261227
4220,1648,2.936761
4220,2648,3.5234022
4220,2692,3.8753464
4220,2696,3.2448251
4220,466,2.969503
4220,852,3.1459477
4220,2359,3.5615313
4220,1732,3.626935
4220,2700,4.038896
4220,3388,2.4504745
4220,2750,2.9519334
4220,2759,2.9707456
4220,515,3.1933517
4220,2791,3.9085422
4220,2797,3.8150651
4220,2001,3.5280907
4220,2012,3.4183598
4220,1081,3.2115445
4220,551,3.5647945
4221,904,4.397988
4221,955,4.186972
4221,3468,4.2154984
4221,1161,4.054859
4221,3101,3.562906
4221,318,3.9490426
4221,2927,3.8636045
4221,2936,4.6003485
4221,1214,3.9655023
4221,1252,4.18704
4221,2206,4.358327
4221,1661,3.4691792
4221,2645,3.34171
4221,2653,3.4932158
4221,3683,4.1403823
4221,3347,4.1405177
4221,2019,4.440048
4221,2040,3.0848374
4222,959,3.6891553
4222,235,3.194707
4222,272,3.2139728
4222,1135,3.5114236
4222,1196,4.88449
4222,2143,3.8050466
4222,317,3.543461
4222,1962,3.960181
4222,36,3.8837624
4222,1225,4.217523
4222,1272,4.3827915
4222,1277,3.5650218
4222,1299,4.1803746
4222,2291,3.5103793
4222,3668,3.8844936
4222,2313,3.8671386
4222,858,4.3538456
4222,1721,4.5563464
4222,3359,3.983457
4222,2739,3.9966764
4222,1019,3.9825206
4222,527,4.733028
4222,2005,4.127857
4222,2023,3.9148698
4223,589,4.045114
4223,3098,3.8026702
4223,2858,4.021691
4223,2105,3.3929956
4223,3148,3.7723947
4223,3175,3.6418715
4223,3194,2.8948312
4223,3504,3.214887
4223,1954,3.8533897
4223,25,3.0492868
4223,36,3.581132
4223,3593,1.5313983
4223,1225,3.8635895
4223,2968,3.4102442
4223,1271,3.349143
4223,780,3.84163
4223,2268,3.8021207
4223,1620,3.2386148
4223,1653,3.5156784
4223,3269,2.915832
4223,1676,3.0768485
4223,1682,3.8127923
4223,2641,3.186477
4223,2657,2.7852197
4223,1363,2.6786628
4223,832,3.5672007
4223,1373,2.684421
4223,1727,2.907862
4223,516,2.9573665
4223,529,3.8508322
4223,541,3.7630496
4223,1084,3.5028267
4223,1095,3.3755703
4224,587,4.2473645
4224,588,4.6494813
4224,1,4.9726863
4224,2081,4.24137
4224,2083,3.7756379
4224,2090,3.5136752
4224,2094,3.5986116
4224,911,4.646763
4224,917,4.216258
4224,924,3.5819113
4224,1460,2.503645
4224,1479,3.5460281
4224,2424,3.885365
4224,969,4.367336
4224,1801,3.4372597
4224,2467,4.338956
4224,3421,4.4152565
4224,2490,3.636173
4224,2805,3.150775
4224,266,3.9336927
4224,1888,3.1222389
4224,2877,2.8930337
4224,2881,3.4362044
4224,613,3.9353008
4224,2125,4.0506167
4224,2137,3.803714
4224,661,3.449729
4224,678,4.534056
4224,2174,4.154386
4224,1550,3.1967914
4224,2529,3.8146677
4224,1597,3.8002515
4224,1911,3.3391376
4224,316,4.154673
4224,1944,4.1825795
4224,1949,4.0965624
4224,3551,4.013306
4224,357,4.0335894
4224,367,3.9842625
4224,50,4.9105916
4224,1200,4.647793
4224,2946,3.8608186
4224,1260,3.4941678
4224,736,3.61233
4224,788,3.2718172
4224,2266,2.9305995
4224,2622,3.5692627
4224,1680,4.26271
4224,3600,2.6566072
4224,3610,2.2481203
